backend,benchmark,problem,objective_count,candidate_count,pareto_point_count,hypervolume,reference_beating_count,best_area_improvement,best_power_improvement,best_period_improvement,problem_dir
classic_revolution_8x5,RTLLM,Prob008_comparator_4bit,2,15,1,0.36161818181818184,13,0.36363636363636365,0.9944500000000001,0.0,/workspace/exp/useful_bd_push/pcn_v3_experiments_20260701/live/rtllm_full_5seed/classic_revolution_8x5/seed_1002/openai_gpt-oss-120b/RTLLM/Prob008_comparator_4bit
smooth_qd_v2_8x5,RTLLM,Prob008_comparator_4bit,2,18,1,0.36161818181818184,13,0.36363636363636365,0.9944500000000001,0.0,/workspace/exp/natural_qd_push/p3_v2_full_rtllm_20260703_101258_UTC/live/smooth_qd_v2_8x5/seed_1002/openai_gpt-oss-120b/RTLLM/Prob008_comparator_4bit
front_slot_lane_030,RTLLM,Prob008_comparator_4bit,2,16,1,0.36161818181818184,13,0.36363636363636365,0.9944500000000001,0.0,/workspace/exp/natural_qd_push/p3b_variant_probe_20260703_152150_UTC/live/front_slot_lane_030/seed_1002/openai_gpt-oss-120b/RTLLM/Prob008_comparator_4bit
classic_revolution_8x5,RTLLM,Prob009_div_16bit,2,22,4,0.7102640882331025,22,0.7723004694835681,0.9212380952380953,0.0,/workspace/exp/useful_bd_push/pcn_v3_experiments_20260701/live/rtllm_full_5seed/classic_revolution_8x5/seed_1002/openai_gpt-oss-120b/RTLLM/Prob009_div_16bit
smooth_qd_v2_8x5,RTLLM,Prob009_div_16bit,2,28,8,0.7096829570012668,28,0.7669796557120501,0.9261904761904762,0.0,/workspace/exp/natural_qd_push/p3_v2_full_rtllm_20260703_101258_UTC/live/smooth_qd_v2_8x5/seed_1002/openai_gpt-oss-120b/RTLLM/Prob009_div_16bit
front_slot_lane_030,RTLLM,Prob009_div_16bit,2,28,3,0.7124148148148148,28,0.765414710485133,0.9318095238095239,0.0,/workspace/exp/natural_qd_push/p3b_variant_probe_20260703_152150_UTC/live/front_slot_lane_030/seed_1002/openai_gpt-oss-120b/RTLLM/Prob009_div_16bit
classic_revolution_8x5,RTLLM,Prob010_radix2_div,3,0,0,0.0,0,0.0,0.0,0.0,/workspace/exp/useful_bd_push/pcn_v3_experiments_20260701/live/rtllm_full_5seed/classic_revolution_8x5/seed_1002/openai_gpt-oss-120b/RTLLM/Prob010_radix2_div
smooth_qd_v2_8x5,RTLLM,Prob010_radix2_div,3,0,0,0.0,0,0.0,0.0,0.0,/workspace/exp/natural_qd_push/p3_v2_full_rtllm_20260703_101258_UTC/live/smooth_qd_v2_8x5/seed_1002/openai_gpt-oss-120b/RTLLM/Prob010_radix2_div
front_slot_lane_030,RTLLM,Prob010_radix2_div,3,0,0,0.0,0,0.0,0.0,0.0,/workspace/exp/natural_qd_push/p3b_variant_probe_20260703_152150_UTC/live/front_slot_lane_030/seed_1002/openai_gpt-oss-120b/RTLLM/Prob010_radix2_div
classic_revolution_8x5,RTLLM,Prob011_multi_16bit,3,9,1,0.004529327989514014,1,0.021616541353383457,0.4861111111111111,0.4310344827586206,/workspace/exp/useful_bd_push/pcn_v3_experiments_20260701/live/rtllm_full_5seed/classic_revolution_8x5/seed_1002/openai_gpt-oss-120b/RTLLM/Prob011_multi_16bit
smooth_qd_v2_8x5,RTLLM,Prob011_multi_16bit,3,12,3,0.004921314601158066,2,0.06484962406015038,0.7672222222222222,0.4224137931034482,/workspace/exp/natural_qd_push/p3_v2_full_rtllm_20260703_101258_UTC/live/smooth_qd_v2_8x5/seed_1002/openai_gpt-oss-120b/RTLLM/Prob011_multi_16bit
front_slot_lane_030,RTLLM,Prob011_multi_16bit,3,14,3,0.025072514259787397,2,0.11090225563909774,0.5827777777777777,0.44827586206896547,/workspace/exp/natural_qd_push/p3b_variant_probe_20260703_152150_UTC/live/front_slot_lane_030/seed_1002/openai_gpt-oss-120b/RTLLM/Prob011_multi_16bit
classic_revolution_8x5,RTLLM,Prob012_multi_8bit,2,5,1,0.3865685457602981,4,0.38926174496644295,0.9930812641083521,0.0,/workspace/exp/useful_bd_push/pcn_v3_experiments_20260701/live/rtllm_full_5seed/classic_revolution_8x5/seed_1002/openai_gpt-oss-120b/RTLLM/Prob012_multi_8bit
smooth_qd_v2_8x5,RTLLM,Prob012_multi_8bit,2,5,1,0.3865685457602981,3,0.38926174496644295,0.9930812641083521,0.0,/workspace/exp/natural_qd_push/p3_v2_full_rtllm_20260703_101258_UTC/live/smooth_qd_v2_8x5/seed_1002/openai_gpt-oss-120b/RTLLM/Prob012_multi_8bit
front_slot_lane_030,RTLLM,Prob012_multi_8bit,2,6,1,0.3865685457602981,5,0.38926174496644295,0.9930812641083521,0.0,/workspace/exp/natural_qd_push/p3b_variant_probe_20260703_152150_UTC/live/front_slot_lane_030/seed_1002/openai_gpt-oss-120b/RTLLM/Prob012_multi_8bit
classic_revolution_8x5,RTLLM,Prob014_multi_pipe_4bit,3,0,0,0.0,0,0.0,0.0,0.0,/workspace/exp/useful_bd_push/pcn_v3_experiments_20260701/live/rtllm_full_5seed/classic_revolution_8x5/seed_1002/openai_gpt-oss-120b/RTLLM/Prob014_multi_pipe_4bit
smooth_qd_v2_8x5,RTLLM,Prob014_multi_pipe_4bit,3,0,0,0.0,0,0.0,0.0,0.0,/workspace/exp/natural_qd_push/p3_v2_full_rtllm_20260703_101258_UTC/live/smooth_qd_v2_8x5/seed_1002/openai_gpt-oss-120b/RTLLM/Prob014_multi_pipe_4bit
front_slot_lane_030,RTLLM,Prob014_multi_pipe_4bit,3,0,0,0.0,0,0.0,0.0,0.0,/workspace/exp/natural_qd_push/p3b_variant_probe_20260703_152150_UTC/live/front_slot_lane_030/seed_1002/openai_gpt-oss-120b/RTLLM/Prob014_multi_pipe_4bit
classic_revolution_8x5,RTLLM,Prob015_multi_pipe_8bit,3,12,6,0.0,0,0.4204081632653061,0.2594654788418708,0.3658536585365854,/workspace/exp/useful_bd_push/pcn_v3_experiments_20260701/live/rtllm_full_5seed/classic_revolution_8x5/seed_1002/openai_gpt-oss-120b/RTLLM/Prob015_multi_pipe_8bit
smooth_qd_v2_8x5,RTLLM,Prob015_multi_pipe_8bit,3,14,4,0.0,0,0.3877551020408163,0.026726057906458787,0.3658536585365854,/workspace/exp/natural_qd_push/p3_v2_full_rtllm_20260703_101258_UTC/live/smooth_qd_v2_8x5/seed_1002/openai_gpt-oss-120b/RTLLM/Prob015_multi_pipe_8bit
front_slot_lane_030,RTLLM,Prob015_multi_pipe_8bit,3,23,9,0.0,0,0.3877551020408163,0.026726057906458787,0.3658536585365854,/workspace/exp/natural_qd_push/p3b_variant_probe_20260703_152150_UTC/live/front_slot_lane_030/seed_1002/openai_gpt-oss-120b/RTLLM/Prob015_multi_pipe_8bit
classic_revolution_8x5,RTLLM,Prob016_fixed_point_adder,2,0,0,0.0,0,0.0,0.0,0.0,/workspace/exp/useful_bd_push/pcn_v3_experiments_20260701/live/rtllm_full_5seed/classic_revolution_8x5/seed_1002/openai_gpt-oss-120b/RTLLM/Prob016_fixed_point_adder
smooth_qd_v2_8x5,RTLLM,Prob016_fixed_point_adder,2,0,0,0.0,0,0.0,0.0,0.0,/workspace/exp/natural_qd_push/p3_v2_full_rtllm_20260703_101258_UTC/live/smooth_qd_v2_8x5/seed_1002/openai_gpt-oss-120b/RTLLM/Prob016_fixed_point_adder
front_slot_lane_030,RTLLM,Prob016_fixed_point_adder,2,0,0,0.0,0,0.0,0.0,0.0,/workspace/exp/natural_qd_push/p3b_variant_probe_20260703_152150_UTC/live/front_slot_lane_030/seed_1002/openai_gpt-oss-120b/RTLLM/Prob016_fixed_point_adder
classic_revolution_8x5,RTLLM,Prob017_fixed_point_substractor,2,0,0,0.0,0,0.0,0.0,0.0,/workspace/exp/useful_bd_push/pcn_v3_experiments_20260701/live/rtllm_full_5seed/classic_revolution_8x5/seed_1002/openai_gpt-oss-120b/RTLLM/Prob017_fixed_point_substractor
smooth_qd_v2_8x5,RTLLM,Prob017_fixed_point_substractor,2,0,0,0.0,0,0.0,0.0,0.0,/workspace/exp/natural_qd_push/p3_v2_full_rtllm_20260703_101258_UTC/live/smooth_qd_v2_8x5/seed_1002/openai_gpt-oss-120b/RTLLM/Prob017_fixed_point_substractor
front_slot_lane_030,RTLLM,Prob017_fixed_point_substractor,2,0,0,0.0,0,0.0,0.0,0.0,/workspace/exp/natural_qd_push/p3b_variant_probe_20260703_152150_UTC/live/front_slot_lane_030/seed_1002/openai_gpt-oss-120b/RTLLM/Prob017_fixed_point_substractor
classic_revolution_8x5,RTLLM,Prob019_sub_64bit,2,8,1,0.3660570173381486,2,0.3687600644122383,0.9926699029126215,0.0,/workspace/exp/useful_bd_push/pcn_v3_experiments_20260701/live/rtllm_full_5seed/classic_revolution_8x5/seed_1002/openai_gpt-oss-120b/RTLLM/Prob019_sub_64bit
smooth_qd_v2_8x5,RTLLM,Prob019_sub_64bit,2,7,1,0.4499369557400372,2,0.4524959742351047,0.9943446601941748,0.0,/workspace/exp/natural_qd_push/p3_v2_full_rtllm_20260703_101258_UTC/live/smooth_qd_v2_8x5/seed_1002/openai_gpt-oss-120b/RTLLM/Prob019_sub_64bit
front_slot_lane_030,RTLLM,Prob019_sub_64bit,2,10,1,0.4499369557400372,2,0.4524959742351047,0.9943446601941748,0.0,/workspace/exp/natural_qd_push/p3b_variant_probe_20260703_152150_UTC/live/front_slot_lane_030/seed_1002/openai_gpt-oss-120b/RTLLM/Prob019_sub_64bit
classic_revolution_8x5,RTLLM,Prob020_JC_counter,3,6,1,0.0,0,0.0,0.0,0.0,/workspace/exp/useful_bd_push/pcn_v3_experiments_20260701/live/rtllm_full_5seed/classic_revolution_8x5/seed_1002/openai_gpt-oss-120b/RTLLM/Prob020_JC_counter
smooth_qd_v2_8x5,RTLLM,Prob020_JC_counter,3,4,1,0.0,0,0.0,0.0,0.0,/workspace/exp/natural_qd_push/p3_v2_full_rtllm_20260703_101258_UTC/live/smooth_qd_v2_8x5/seed_1002/openai_gpt-oss-120b/RTLLM/Prob020_JC_counter
front_slot_lane_030,RTLLM,Prob020_JC_counter,3,4,1,0.0,0,0.0,0.0,0.0,/workspace/exp/natural_qd_push/p3b_variant_probe_20260703_152150_UTC/live/front_slot_lane_030/seed_1002/openai_gpt-oss-120b/RTLLM/Prob020_JC_counter
classic_revolution_8x5,RTLLM,Prob021_counter_12,3,9,3,0.0,1,0.20454545454545456,0.7871235721703012,0.21428571428571436,/workspace/exp/useful_bd_push/pcn_v3_experiments_20260701/live/rtllm_full_5seed/classic_revolution_8x5/seed_1002/openai_gpt-oss-120b/RTLLM/Prob021_counter_12
smooth_qd_v2_8x5,RTLLM,Prob021_counter_12,3,7,5,0.0,0,0.022727272727272728,0.6375908618899273,0.21428571428571436,/workspace/exp/natural_qd_push/p3_v2_full_rtllm_20260703_101258_UTC/live/smooth_qd_v2_8x5/seed_1002/openai_gpt-oss-120b/RTLLM/Prob021_counter_12
front_slot_lane_030,RTLLM,Prob021_counter_12,3,7,3,0.0,0,0.0,0.5981308411214953,0.10714285714285723,/workspace/exp/natural_qd_push/p3b_variant_probe_20260703_152150_UTC/live/front_slot_lane_030/seed_1002/openai_gpt-oss-120b/RTLLM/Prob021_counter_12
classic_revolution_8x5,RTLLM,Prob022_ring_counter,3,0,0,0.0,0,0.0,0.0,0.0,/workspace/exp/useful_bd_push/pcn_v3_experiments_20260701/live/rtllm_full_5seed/classic_revolution_8x5/seed_1002/openai_gpt-oss-120b/RTLLM/Prob022_ring_counter
smooth_qd_v2_8x5,RTLLM,Prob022_ring_counter,3,0,0,0.0,0,0.0,0.0,0.0,/workspace/exp/natural_qd_push/p3_v2_full_rtllm_20260703_101258_UTC/live/smooth_qd_v2_8x5/seed_1002/openai_gpt-oss-120b/RTLLM/Prob022_ring_counter
front_slot_lane_030,RTLLM,Prob022_ring_counter,3,0,0,0.0,0,0.0,0.0,0.0,/workspace/exp/natural_qd_push/p3b_variant_probe_20260703_152150_UTC/live/front_slot_lane_030/seed_1002/openai_gpt-oss-120b/RTLLM/Prob022_ring_counter
classic_revolution_8x5,RTLLM,Prob023_up_down_counter,3,3,1,0.0,0,0.20077220077220076,-0.13687150837988832,0.03703703703703707,/workspace/exp/useful_bd_push/pcn_v3_experiments_20260701/live/rtllm_full_5seed/classic_revolution_8x5/seed_1002/openai_gpt-oss-120b/RTLLM/Prob023_up_down_counter
smooth_qd_v2_8x5,RTLLM,Prob023_up_down_counter,3,2,1,0.0,0,0.13127413127413126,-0.22067039106145264,-0.0555555555555556,/workspace/exp/natural_qd_push/p3_v2_full_rtllm_20260703_101258_UTC/live/smooth_qd_v2_8x5/seed_1002/openai_gpt-oss-120b/RTLLM/Prob023_up_down_counter
front_slot_lane_030,RTLLM,Prob023_up_down_counter,3,1,1,0.0,0,0.13127413127413126,-0.22067039106145264,-0.0555555555555556,/workspace/exp/natural_qd_push/p3b_variant_probe_20260703_152150_UTC/live/front_slot_lane_030/seed_1002/openai_gpt-oss-120b/RTLLM/Prob023_up_down_counter
classic_revolution_8x5,RTLLM,Prob024_fsm,2,5,1,0.2652486706287143,2,0.43478260869565216,0.610071942446043,0.0,/workspace/exp/useful_bd_push/pcn_v3_experiments_20260701/live/rtllm_full_5seed/classic_revolution_8x5/seed_1002/openai_gpt-oss-120b/RTLLM/Prob024_fsm
smooth_qd_v2_8x5,RTLLM,Prob024_fsm,2,10,1,0.2652486706287143,6,0.43478260869565216,0.610071942446043,0.0,/workspace/exp/natural_qd_push/p3_v2_full_rtllm_20260703_101258_UTC/live/smooth_qd_v2_8x5/seed_1002/openai_gpt-oss-120b/RTLLM/Prob024_fsm
front_slot_lane_030,RTLLM,Prob024_fsm,2,5,2,0.1101970597435095,3,0.2826086956521739,0.46762589928057546,0.0,/workspace/exp/natural_qd_push/p3b_variant_probe_20260703_152150_UTC/live/front_slot_lane_030/seed_1002/openai_gpt-oss-120b/RTLLM/Prob024_fsm
classic_revolution_8x5,RTLLM,Prob025_sequence_detector,3,4,2,0.01413599109004198,1,0.34210526315789475,0.41752577319587636,0.15789473684210525,/workspace/exp/useful_bd_push/pcn_v3_experiments_20260701/live/rtllm_full_5seed/classic_revolution_8x5/seed_1002/openai_gpt-oss-120b/RTLLM/Prob025_sequence_detector
smooth_qd_v2_8x5,RTLLM,Prob025_sequence_detector,3,1,1,0.0,0,0.2631578947368421,-0.21391752577319575,-0.21052631578947373,/workspace/exp/natural_qd_push/p3_v2_full_rtllm_20260703_101258_UTC/live/smooth_qd_v2_8x5/seed_1002/openai_gpt-oss-120b/RTLLM/Prob025_sequence_detector
front_slot_lane_030,RTLLM,Prob025_sequence_detector,3,3,2,0.0,0,0.23684210526315788,-0.4432989690721649,-0.15789473684210525,/workspace/exp/natural_qd_push/p3b_variant_probe_20260703_152150_UTC/live/front_slot_lane_030/seed_1002/openai_gpt-oss-120b/RTLLM/Prob025_sequence_detector
classic_revolution_8x5,RTLLM,Prob026_asyn_fifo,2,0,0,0.0,0,0.0,0.0,0.0,/workspace/exp/useful_bd_push/pcn_v3_experiments_20260701/live/rtllm_full_5seed/classic_revolution_8x5/seed_1002/openai_gpt-oss-120b/RTLLM/Prob026_asyn_fifo
smooth_qd_v2_8x5,RTLLM,Prob026_asyn_fifo,2,0,0,0.0,0,0.0,0.0,0.0,/workspace/exp/natural_qd_push/p3_v2_full_rtllm_20260703_101258_UTC/live/smooth_qd_v2_8x5/seed_1002/openai_gpt-oss-120b/RTLLM/Prob026_asyn_fifo
front_slot_lane_030,RTLLM,Prob026_asyn_fifo,2,0,0,0.0,0,0.0,0.0,0.0,/workspace/exp/natural_qd_push/p3b_variant_probe_20260703_152150_UTC/live/front_slot_lane_030/seed_1002/openai_gpt-oss-120b/RTLLM/Prob026_asyn_fifo
classic_revolution_8x5,RTLLM,Prob027_LIFObuffer,3,21,6,0.0016209714408164314,2,0.26755852842809363,0.4176610978520286,0.05128205128205133,/workspace/exp/useful_bd_push/pcn_v3_experiments_20260701/live/rtllm_full_5seed/classic_revolution_8x5/seed_1002/openai_gpt-oss-120b/RTLLM/Prob027_LIFObuffer
smooth_qd_v2_8x5,RTLLM,Prob027_LIFObuffer,3,30,6,0.007966706229012558,8,0.2842809364548495,0.44868735083532224,0.12820512820512817,/workspace/exp/natural_qd_push/p3_v2_full_rtllm_20260703_101258_UTC/live/smooth_qd_v2_8x5/seed_1002/openai_gpt-oss-120b/RTLLM/Prob027_LIFObuffer
front_slot_lane_030,RTLLM,Prob027_LIFObuffer,3,29,8,0.00627491962171602,6,0.26421404682274247,0.3770883054892601,0.1025641025641025,/workspace/exp/natural_qd_push/p3b_variant_probe_20260703_152150_UTC/live/front_slot_lane_030/seed_1002/openai_gpt-oss-120b/RTLLM/Prob027_LIFObuffer
classic_revolution_8x5,RTLLM,Prob028_LFSR,3,0,0,0.0,0,0.0,0.0,0.0,/workspace/exp/useful_bd_push/pcn_v3_experiments_20260701/live/rtllm_full_5seed/classic_revolution_8x5/seed_1002/openai_gpt-oss-120b/RTLLM/Prob028_LFSR
smooth_qd_v2_8x5,RTLLM,Prob028_LFSR,3,0,0,0.0,0,0.0,0.0,0.0,/workspace/exp/natural_qd_push/p3_v2_full_rtllm_20260703_101258_UTC/live/smooth_qd_v2_8x5/seed_1002/openai_gpt-oss-120b/RTLLM/Prob028_LFSR
front_slot_lane_030,RTLLM,Prob028_LFSR,3,0,0,0.0,0,0.0,0.0,0.0,/workspace/exp/natural_qd_push/p3b_variant_probe_20260703_152150_UTC/live/front_slot_lane_030/seed_1002/openai_gpt-oss-120b/RTLLM/Prob028_LFSR
classic_revolution_8x5,RTLLM,Prob029_barrel_shifter,2,0,0,0.0,0,0.0,0.0,0.0,/workspace/exp/useful_bd_push/pcn_v3_experiments_20260701/live/rtllm_full_5seed/classic_revolution_8x5/seed_1002/openai_gpt-oss-120b/RTLLM/Prob029_barrel_shifter
smooth_qd_v2_8x5,RTLLM,Prob029_barrel_shifter,2,1,1,0.03410600255427842,1,0.034482758620689655,0.9890740740740741,0.0,/workspace/exp/natural_qd_push/p3_v2_full_rtllm_20260703_101258_UTC/live/smooth_qd_v2_8x5/seed_1002/openai_gpt-oss-120b/RTLLM/Prob029_barrel_shifter
front_slot_lane_030,RTLLM,Prob029_barrel_shifter,2,0,0,0.0,0,0.0,0.0,0.0,/workspace/exp/natural_qd_push/p3b_variant_probe_20260703_152150_UTC/live/front_slot_lane_030/seed_1002/openai_gpt-oss-120b/RTLLM/Prob029_barrel_shifter
classic_revolution_8x5,RTLLM,Prob030_right_shifter,3,2,1,0.0,0,0.0,0.0,0.0,/workspace/exp/useful_bd_push/pcn_v3_experiments_20260701/live/rtllm_full_5seed/classic_revolution_8x5/seed_1002/openai_gpt-oss-120b/RTLLM/Prob030_right_shifter
smooth_qd_v2_8x5,RTLLM,Prob030_right_shifter,3,3,1,0.0,0,0.0,0.0,0.0,/workspace/exp/natural_qd_push/p3_v2_full_rtllm_20260703_101258_UTC/live/smooth_qd_v2_8x5/seed_1002/openai_gpt-oss-120b/RTLLM/Prob030_right_shifter
front_slot_lane_030,RTLLM,Prob030_right_shifter,3,3,1,0.0,0,0.0,0.0,0.0,/workspace/exp/natural_qd_push/p3b_variant_probe_20260703_152150_UTC/live/front_slot_lane_030/seed_1002/openai_gpt-oss-120b/RTLLM/Prob030_right_shifter
classic_revolution_8x5,RTLLM,Prob031_freq_div,2,5,1,0.08355290611028317,3,0.192,0.43517138599105815,0.0,/workspace/exp/useful_bd_push/pcn_v3_experiments_20260701/live/rtllm_full_5seed/classic_revolution_8x5/seed_1002/openai_gpt-oss-120b/RTLLM/Prob031_freq_div
smooth_qd_v2_8x5,RTLLM,Prob031_freq_div,2,4,1,0.08355290611028317,4,0.192,0.43517138599105815,0.0,/workspace/exp/natural_qd_push/p3_v2_full_rtllm_20260703_101258_UTC/live/smooth_qd_v2_8x5/seed_1002/openai_gpt-oss-120b/RTLLM/Prob031_freq_div
front_slot_lane_030,RTLLM,Prob031_freq_div,2,6,1,0.09051564828614009,4,0.208,0.43517138599105815,0.0,/workspace/exp/natural_qd_push/p3b_variant_probe_20260703_152150_UTC/live/front_slot_lane_030/seed_1002/openai_gpt-oss-120b/RTLLM/Prob031_freq_div
classic_revolution_8x5,RTLLM,Prob032_freq_divbyeven,3,0,0,0.0,0,0.0,0.0,0.0,/workspace/exp/useful_bd_push/pcn_v3_experiments_20260701/live/rtllm_full_5seed/classic_revolution_8x5/seed_1002/openai_gpt-oss-120b/RTLLM/Prob032_freq_divbyeven
smooth_qd_v2_8x5,RTLLM,Prob032_freq_divbyeven,3,0,0,0.0,0,0.0,0.0,0.0,/workspace/exp/natural_qd_push/p3_v2_full_rtllm_20260703_101258_UTC/live/smooth_qd_v2_8x5/seed_1002/openai_gpt-oss-120b/RTLLM/Prob032_freq_divbyeven
front_slot_lane_030,RTLLM,Prob032_freq_divbyeven,3,0,0,0.0,0,0.0,0.0,0.0,/workspace/exp/natural_qd_push/p3b_variant_probe_20260703_152150_UTC/live/front_slot_lane_030/seed_1002/openai_gpt-oss-120b/RTLLM/Prob032_freq_divbyeven
classic_revolution_8x5,RTLLM,Prob033_freq_divbyfrac,3,0,0,0.0,0,0.0,0.0,0.0,/workspace/exp/useful_bd_push/pcn_v3_experiments_20260701/live/rtllm_full_5seed/classic_revolution_8x5/seed_1002/openai_gpt-oss-120b/RTLLM/Prob033_freq_divbyfrac
smooth_qd_v2_8x5,RTLLM,Prob033_freq_divbyfrac,3,0,0,0.0,0,0.0,0.0,0.0,/workspace/exp/natural_qd_push/p3_v2_full_rtllm_20260703_101258_UTC/live/smooth_qd_v2_8x5/seed_1002/openai_gpt-oss-120b/RTLLM/Prob033_freq_divbyfrac
front_slot_lane_030,RTLLM,Prob033_freq_divbyfrac,3,0,0,0.0,0,0.0,0.0,0.0,/workspace/exp/natural_qd_push/p3b_variant_probe_20260703_152150_UTC/live/front_slot_lane_030/seed_1002/openai_gpt-oss-120b/RTLLM/Prob033_freq_divbyfrac
